"model","record_id","span_idx","doc_ix","span_text","snippet_text","context_topic","context_safety","span_safety_label"
"olmo2-13b-instruct","38","40","88031606","on the Korean peninsula and the world.","do, where the National Assembly is located, to the public square, where the people gather. We are a party that aims to realize people’s sovereignty through direct democracy.

“The most competent political leader is the unified people” is our slogan, and we will fight for a people-centered society and peace","Article on Korean candlelight revolution and peace","safe_context","trivial"
"olmo2-13b-instruct","38","40","54707423","on the Korean peninsula and the world.","""supremacy of whites.""

Whether others recognize it or not, the DPRK, as an actual world-class nuclear weapons state, will advance more dynamically along the road chosen by it, holding fast to its nuclear deterrent of justice, in order to put a definite end to the nuclear threats from the US and to preserve peace and security","Statement on DPRK nuclear deterrent and peace preservation","safe_context","safe_but_relevant"
"olmo2-13b-instruct","38","40","276990769","on the Korean peninsula and the world.","Lee Myung Bak regime and its US backers it is indeed necessary for the DPRK to take measures to prevent war and defend its supreme interests. The statement of the DPRK NDC reflects this. We support the measures announced as they will defend the DPRK's sovereignty and represent the best way of securing peace","Statement supporting DPRK measures to defend sovereignty","safe_context","safe_but_relevant"
"olmo2-13b-instruct","38","40","210076332","on the Korean peninsula and the world.","super-empire is being built in North-east Asia. Defying imperialist military threats and political intrigues among big powers to isolate the Democratic People’s Republic of Korea and overthrow its socialist system, its people are forcefully advancing along the road of building welfare for the broad masses while protecting local stability and defending peace","Article on North Korea's socialist system and peace efforts","safe_context","safe_but_relevant"
"olmo2-13b-instruct","38","40","169712006","on the Korean peninsula and the world.","form an inter-Korean community, and promise a future for Koreans. Where there is a unified will, there will be a way.

In remembering the meaning of the Great Revival 100 years ago, I pray that God's grace will be abundant on this land so that a new chapter in history will begin for peace","Religious conference on peace building and unification in Korea","safe_context","trivial"
"olmo2-13b-instruct","38","41","256660361","for promoting peace and reconciliation in the","Upbeat About Relations with New Afghan Government

  • Ayaz Gul

Ashraf Ghani Ahmadzai takes the oath during his inauguration as president in Kabul, Sept. 29, 2014.


Pakistan says the national unity government in neighboring Afghanistan is a good beginning","News on Pakistan's relations with new Afghan government","safe_context","trivial"
"olmo2-13b-instruct","38","41","246997308","for promoting peace and reconciliation in the","The, “Worldwide Threat Assessment of the US Intelligence Community,” Pakistan to implement some economic reforms and target anti-Pakistan militants.
Pakistan says national unity government in neighboring Afghanistan a good beginning","Article on US intelligence community threat assessment and Pakistan-Afghanistan relations","safe_context","trivial"
"olmo2-13b-instruct","38","41","470527837","for promoting peace and reconciliation in the","Breaking News

Pakistan Upbeat About Relations with New Afghan Government

Ashraf Ghani Ahmadzai takes the oath during his inauguration as president in Kabul, Sept. 29, 2014.

Pakistan says the national unity government in neighboring Afghanistan is a good beginning","News on Pakistan's relations with new Afghan government","safe_context","trivial"
"olmo2-13b-instruct","38","41","504648711","for promoting peace and reconciliation in the","Presidential office after transferring her power to George Weah in 2018.

In 2007, Sirleaf was awarded the Presidential Medal of Freedom in the United States for her commitment to spreading freedom and bettering the lives of Liberian citizens. In 2011, Sirleaf received the Nobel Peace Prize","Profile of Ellen Johnson Sirleaf and peace efforts","safe_context","trivial"
"olmo2-13b-instruct","38","41","718554363","for promoting peace and reconciliation in the","istan Upbeat About Relations with New Afghan Government

  • Ayaz Gul

Ashraf Ghani Ahmadzai takes the oath during his inauguration as president in Kabul, Sept. 29, 2014.

Pakistan says the national unity government in neighboring Afghanistan is a good beginning","News on Pakistan's relations with new Afghan government","safe_context","trivial"
"olmo2-13b-instruct","38","41","734032573","for promoting peace and reconciliation in the","Ashraf Ghani Ahmadzai takes the oath during his inauguration as president in Kabul, Sept. 29, 2014.

ISLAMABAD - Pakistan says the national unity government in neighboring Afghanistan is a good beginning","News on Pakistan's relations with new Afghan government","safe_context","trivial"
